scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,curtailment_mw,unserved_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W4_PV3,风电场景4,光伏场景3,10,10:00-11:00,4.1202,8.995999999999999,7.68,16.676,0.30254939759036137,1,6.050987951807228,6.050987951807228,0.45382409638554205,12.555799999999996,16.675999999999995,0.0,0.0,0.0,0.0,0.0,0.9076481927710841,1349.3999999999996,921.5999999999999,605.0987951807227,907.6481927710842,0.9076481927710842,0.0,3784.6546361445776
W4_PV3,风电场景4,光伏场景3,11,11:00-12:00,3.9000000000000004,7.652,11.52,19.172,0.368,1,7.359999999999999,7.359999999999999,0.552,15.272,19.172,0.0,0.0,0.0,0.0,0.0,1.104,1147.8,1382.3999999999999,736.0,1103.9999999999998,1.104,0.0,4371.304
W4_PV3,风电场景4,光伏场景3,12,12:00-13:00,3.2598000000000003,10.815999999999999,14.08,24.896,0.52135421686747,1,10.427084337349399,10.427084337349399,0.782031325301205,21.636200000000002,24.896,0.0,0.0,0.0,0.0,0.0,1.56406265060241,1622.3999999999996,1689.6,1042.70843373494,1564.0626506024098,1.56406265060241,0.0,5920.335146987953
W4_PV3,风电场景4,光伏场景3,13,13:00-14:00,2.6898,10.952,14.08,25.032,0.5383662650602409,1,10.767325301204817,10.767325301204817,0.8075493975903614,22.342199999999995,25.031999999999996,0.0,0.0,0.0,0.0,0.0,1.6150987951807227,1642.8,1689.6,1076.7325301204817,1615.0987951807226,1.615098795180723,0.0,6025.846424096385
W4_PV3,风电场景4,光伏场景3,14,14:00-15:00,3.63,15.152000000000001,11.52,26.672,0.5552289156626506,1,11.104578313253013,11.104578313253013,0.832843373493976,23.042,26.672,0.0,0.0,0.0,0.0,0.0,1.665686746987952,2272.8,1382.3999999999999,1110.4578313253012,1665.686746987952,1.665686746987952,0.0,6433.010265060241
W4_PV3,风电场景4,光伏场景3,15,15:00-16:00,3.8202000000000003,21.66,7.04,28.7,0.5995132530120482,1,11.990265060240963,11.990265060240963,0.8992698795180722,24.8798,28.7,0.0,0.0,0.0,0.0,0.0,1.7985397590361445,3249.0,844.8,1199.0265060240963,1798.5397590361445,1.7985397590361445,0.0,7093.164804819277
W4_PV3,风电场景4,光伏场景3,16,16:00-17:00,3.75,17.16,5.12,22.28,0.44650602409638557,1,8.93012048192771,8.93012048192771,0.6697590361445783,18.53,22.28,0.0,0.0,0.0,0.0,0.0,1.3395180722891566,2574.0,614.4,893.0120481927711,1339.5180722891564,1.3395180722891566,0.0,5422.269638554217
W4_PV3,风电场景4,光伏场景3,17,17:00-18:00,3.1398,16.612000000000002,3.2,19.812,0.40173975903614456,1,8.034795180722892,8.034795180722892,0.6026096385542168,16.6722,19.812,0.0,0.0,0.0,0.0,0.0,1.2052192771084336,2491.8000000000006,384.0,803.4795180722892,1205.2192771084337,1.2052192771084336,0.0,4885.704014457832
W4_PV3,风电场景4,光伏场景3,18,18:00-19:00,2.61,15.328,1.28,16.608,0.3373012048192771,1,6.7460240963855425,6.7460240963855425,0.5059518072289156,13.998,16.608,0.0,0.0,0.0,0.0,0.0,1.0119036144578313,2299.2,153.6,674.6024096385543,1011.9036144578313,1.0119036144578313,0.0,4140.317927710843
W4_PV3,风电场景4,光伏场景3,19,19:00-20:00,2.1198,9.416,0.0,9.416,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV3,风电场景4,光伏场景3,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.0,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV3,风电场景4,光伏场景3,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,0.0,0,0.0,0.0,0.0,0.0,1.6301999999999999,3.5857999999999994,0.0,0.0,0.0,0.0,0.0,782.3999999999999,0.0,0.0,0.0,0.0,0.0,782.3999999999999
